Ri_R04953;(3R)-3-hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase;Mi_C05747 Mi_C00006;Mi_C05746 Mi_C00005 Mi_C00080;;1.1.1.100
Ri_R04954;(3R)-3-hydroxyhexanoyl-[acyl-carrier-protein] hydro-lyase;Mi_C05747;Mi_C05748 Mi_C00001;;2.3.1.85
Ri_R04956;hexanoyl-[acp]:NADP+ trans-2-oxidoreductase;Mi_C05749 Mi_C00006;Mi_C05748 Mi_C00005 Mi_C00080;;1.3.1.10
Ri_R04957;hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating);Mi_C05749 Mi_C01209;Mi_C05750 Mi_C00011 Mi_C00229;;2.3.1.41
Ri_R04959;octanoyl-[acp]:NADP+ trans-2-oxidoreductase;Mi_C05752 Mi_C00006;Mi_C05751 Mi_C00005 Mi_C00080;;1.3.1.10
Ri_R04960;octanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating);Mi_C05752 Mi_C01209;Mi_C05753 Mi_C00011 Mi_C00229;;2.3.1.41
Ri_R04962;decanoyl-[acp]:NADP+ trans-2-oxidoreductase;Mi_C05755 Mi_C00006;Mi_C05754 Mi_C00005 Mi_C00080;;1.3.1.10
Ri_R04963;decanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating);Mi_C05755 Mi_C01209;Mi_C05756 Mi_C00011 Mi_C00229;;2.3.1.41
Ri_R04964;(3R)-3-hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase;Mi_C05757 Mi_C00006;Mi_C05756 Mi_C00005 Mi_C00080;;1.1.1.100
Ri_R04965;(3R)-3-hydroxydodecanoyl-[acyl-carrier-protein] hydro-lyase;Mi_C05757;Mi_C05758 Mi_C00001;;2.3.1.85
Ri_R04967;tetradecanoyl-[acp]:NADP+ trans-2-oxidoreductase;Mi_C05761 Mi_C00006;Mi_C05760 Mi_C00005 Mi_C00080;;1.3.1.10
Ri_R04968;tetradecanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating);Mi_C05761 Mi_C01209;Mi_C05762 Mi_C00011 Mi_C00229;;2.3.1.41
Ri_R04970;hexadecanoyl-[acp]:NADP+ trans-2-oxidoreductase;Mi_C05764 Mi_C00006;Mi_C05763 Mi_C00005 Mi_C00080;;1.3.1.10
Ri_R10700;palmitoyl-[acp]:CoA S-palmitoyltransferase;Mi_C05764 Mi_C00010;Mi_C00154 Mi_C00229;;2.3.1.86
Ri_R10707;acetyl-CoA:malonyl-[acyl-carrier protein] C-acetyltransferase (decarboxylating);Mi_C00024 Mi_C01209;Mi_C05744 Mi_C00010 Mi_C00011;;2.3.1.180
